SubjectID,EpochStart,EpochIndex,EpochNumber,Condition,SHOW_LASER,waveFreq,TrialDuration_s,TrackingThreshold,Time_s,DialRawValue,Asteroid_X,Asteroid_Y,Laser_X,Laser_Y,Tracking_Error,GeometryContact,ScoredLaserContact
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,4.1272718,502,61.7922051428571,26.181846,61.9655668407277,33.8206476157554,7.64076857411318,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,4.1607943,501,61.8879837142857,25.176171,62.1016274863866,33.6930426185413,8.51955079966498,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,4.1934427,501,61.9812648571429,24.196719,62.2194038478575,33.6900882255135,9.49635558679353,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,4.225944,501,62.0741257142857,23.22168,62.3366495584305,33.6871471437417,10.4687593011532,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,4.2732283,501,62.2092237142857,21.803151,62.5072237001556,33.6828683304998,11.883454373378,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,4.2975792,501,62.2787977142857,21.072624,62.5950675271284,33.680664788238,12.6120069422907,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,4.3329993,501,62.379998,20.010021,62.722842563606,33.6774595807397,13.6717379931407,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,4.3585265,501,62.4529328571429,19.244205,62.8149297940534,33.6751495936745,14.4354841847454,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,4.3956139,501,62.5588968571429,18.131583,62.9487194752755,33.6717935101916,15.5450990467954,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,4.424983,501,62.6428085714286,17.25051,63.0546660373635,33.6691358649694,16.4237907276636,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,4.4576977,501,62.7362791428571,16.269069,63.1726815705171,33.6661754723747,17.4025791390244,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,4.4925487,501,62.8358534285714,15.223539,63.2984036265327,33.6630217634207,18.4452833339074,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,4.5225907,501,62.9216877142857,14.322279,63.4067776188664,33.6603032266672,19.3441074543824,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,4.5561416,501,63.0175474285714,13.315752,63.5278096733031,33.6572671653276,20.347914064583,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,4.5923605,501,63.12103,12.229185,63.6584663137044,33.6539896734556,21.431544346757,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,4.6274098,501,63.2211708571429,11.177706,63.7849037203185,33.6508180200958,22.4801814629864,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,4.6559651,501,63.3027574285714,10.321047,63.8879145672424,33.6482340166154,23.3345251287677,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,4.6905844,501,63.4016697142857,9.28246800000001,64.0128007849641,33.6451012744734,24.3702971104586,0,0
