SubjectID,EpochStart,EpochIndex,EpochNumber,Condition,SHOW_LASER,waveFreq,TrialDuration_s,TrackingThreshold,Time_s,DialRawValue,Asteroid_X,Asteroid_Y,Laser_X,Laser_Y,Tracking_Error,GeometryContact,ScoredLaserContact
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,3.8610448,614,61.0315565714286,52.7366742857143,62.2043295521694,48.0424929261152,4.83846412626601,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,3.8929561,614,61.1227317142857,53.4204878571428,62.4509519583231,48.1041079495294,5.4797868880775,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,3.9265526,615,61.2187217142857,54.1404128571429,62.6930975504075,48.2983991980964,6.02518943259258,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,3.9690644,615,61.340184,55.05138,63.0234252588294,48.3817655200057,6.87873959727906,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,3.9935214,615,61.4100611428571,55.5754585714286,63.2134624900187,48.4297260894226,7.36978623321869,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,4.0321842,615,61.5205262857143,56.4039471428571,63.5138824704752,48.505544460574,8.1460563348667,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,4.0643647,617,61.6124705714286,57.0935292857143,63.7385633220606,48.8356424039403,8.52718981473179,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,4.0917602,619,61.6907434285714,57.6805757142857,63.9280639716033,49.1594656296956,8.80993304662277,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,4.1248202,622,61.7852005714286,58.3890042857143,64.1512220526701,49.6336220378583,9.06944187675117,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,4.1638897,625,61.8968277142857,59.2262078571429,64.4258287911288,50.1271223697117,9.4440035553918,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,4.1942961,629,61.9837031428571,59.8777735714285,64.6166625034371,50.7438000501976,9.50589013617416,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,4.2221301,634,62.0632288571429,59.5257835714286,64.5052639102301,51.4191821872124,8.4664349760146,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,4.2589079,640,62.1683082857143,58.7376878571429,64.2429645244872,52.1918084635387,6.8667849496465,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,4.2932859,646,62.2665311428571,58.0010164285714,63.9465706400245,52.9525869316357,5.32063653124071,0,0
