section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,767,1788549250108119846,1788549250133119846,25,28.850786209106445,1.8285503387451172,1178.1160888671875,1319.176513671875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,768,1788549252735618846,1788549252750618846,15,11.973186492919922,0.7528603076934814,804.3670043945312,832.0805053710938
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,769,1788549253421253846,1788549253441243846,20,19.06804847717285,1.2076159715652466,963.0091552734375,1043.4017333984375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,770,1788549253816618846,1788549253846618846,30,34.40143966674805,2.176295280456543,1151.787353515625,1425.71875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,771,1788549255288002846,1788549255302993846,15,12.655054092407227,0.8017646074295044,853.3099365234375,901.9585571289062
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,772,1788549255533243846,1788549255563242846,30,33.459922790527344,2.1181414127349854,1107.3204345703125,1265.0361328125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,773,1788549256574256846,1788549256629242846,55,175.1021270751953,10.972917556762695,3203.031005859375,5213.40771484375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,774,1788549256749367846,1788549256914492846,165,184.28269958496094,11.550798416137695,4197.54443359375,10703.5322265625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,775,1788549257079617846,1788549257334867846,255,288.36541748046875,18.260826110839844,4359.92578125,8180.34423828125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,776,1788549259351741846,1788549259566991846,215,159.67974853515625,10.098467826843262,3012.042724609375,7496.3291015625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,777,1788549260052491846,1788549260122491846,70,170.1341552734375,10.769047737121582,2581.2685546875,4025.3671875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,778,1788549260377741846,1788549260412741846,35,67.57746887207031,4.272515773773193,1927.493896484375,2459.99755859375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,779,1788549260592991846,1788549260662991846,70,241.78985595703125,15.319933891296387,3442.0576171875,5501.64892578125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,780,1788549260843241846,1788549260873241846,30,37.67247772216797,2.3910093307495117,1244.564453125,1524.14990234375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,781,1788549261128491846,1788549261168491846,40,84.91159057617188,5.386701583862305,2130.5849609375,3013.927001953125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,782,1788549261353626846,1788549261658991846,305,377.56219482421875,23.834226608276367,3607.349609375,10490.3349609375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,783,1788549261919243846,1788549261964241846,45,133.30462646484375,8.385141372680664,2982.7431640625,4365.6865234375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,784,1788549262164490846,1788549262239490846,75,277.87615966796875,17.553178787231445,3911.98876953125,5619.35888671875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,785,1788549262414631846,1788549262464743846,50,123.83082580566406,7.862341403961182,2618.783935546875,4040.109130859375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,786,1788549262614865846,1788549262674868846,60,120.54759216308594,7.651741981506348,2026.1802978515625,2776.995849609375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,787,1788549262920115846,1788549262965240846,45,93.75269317626953,5.946077346801758,2353.662109375,3381.5576171875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,788,1788549263410615846,1788549263460626846,50,77.30496215820312,4.90818452835083,1599.8216552734375,2213.050537109375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,789,1788549264141365846,1788549264356490846,215,372.9254455566406,23.467422485351562,5282.7158203125,18547.97265625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,790,1788549264441619846,1788549264511615846,70,269.0795593261719,17.024272918701172,3921.38525390625,6678.07568359375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,791,1788549264676750846,1788549264826990846,150,653.41015625,39.71527099609375,4428.00341796875,6883.95263671875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,792,1788549265027115846,1788549265087239846,60,161.66119384765625,9.784979820251465,2757.95458984375,4354.26220703125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,793,1788549265367489846,1788549265427489846,60,150.52549743652344,9.440685272216797,2529.470458984375,4489.81396484375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,794,1788549265542614846,1788549265587619846,45,138.50540161132812,8.641356468200684,2657.60693359375,4601.59033203125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,795,1788549265847864846,1788549265942989846,95,516.2140502929688,32.68281555175781,5121.31884765625,8416.0478515625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,796,1788549266478489846,1788549266823864846,345,619.2109375,39.14616012573242,3449.059326171875,10120.42578125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,797,1788549266943989846,1788549266983989846,40,65.1686782836914,4.097930908203125,1449.7872314453125,1926.427490234375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,798,1788549267639614846,1788549267804739846,165,475.2555236816406,30.020557403564453,4239.92919921875,9466.900390625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,799,1788549267934863846,1788549267979871846,45,61.32642364501953,3.8574116230010986,1381.6575927734375,1963.2789306640625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,800,1788549268084988846,1788549268280238846,195,533.258056640625,33.73632049560547,3988.622314453125,9456.771484375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,801,1788549268575488846,1788549268600488846,25,31.078760147094727,1.9422497749328613,1222.1287841796875,1460.4647216796875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,802,1788549268880738846,1788549269120988846,240,392.642578125,24.8371524810791,3880.58642578125,17298.896484375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,803,1788549269561368846,1788549269676488846,115,137.39410400390625,8.715078353881836,1762.26171875,2931.70556640625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,804,1788549270982737846,1788549271132862846,150,129.2009735107422,8.18906021118164,3201.1337890625,7408.34912109375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,805,1788549271653362846,1788549271698379846,45,164.73228454589844,10.450370788574219,3387.814208984375,5365.26318359375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,806,1788549271838612846,1788549271873612846,35,38.63553237915039,2.454422950744629,1141.2086181640625,1371.8909912109375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,807,1788549272053747846,1788549272103741846,50,70.90815734863281,4.5023956298828125,1313.1121826171875,1853.973876953125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,808,1788549272409112846,1788549272449112846,40,62.8458366394043,3.986682891845703,1564.2239990234375,2099.99609375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,809,1788549272634362846,1788549272669362846,35,61.646488189697266,3.9171149730682373,1758.5467529296875,2277.657470703125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,810,1788549273249862846,1788549273500112846,250,32.87259292602539,2.0887043476104736,4438.7626953125,11821.1435546875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,811,1788549273710362846,1788549273745362846,35,54.40316390991211,3.4541871547698975,1564.7432861328125,1917.736083984375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,812,1788549274085612846,1788549274100736846,15,13.67457103729248,0.8673506379127502,905.9820556640625,1020.6106567382812
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,813,1788549274591111846,1788549274836361846,245,98.19145202636719,6.216750144958496,3555.38037109375,9180.4033203125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,814,1788549274951486846,1788549274991486846,40,75.40067291259766,4.776360034942627,2144.702392578125,2722.3310546875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,815,1788549275737236846,1788549275772236846,35,47.53172302246094,3.0165903568267822,1372.1046142578125,1740.0096435546875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,816,1788549276087611846,1788549276117611846,30,31.882564544677734,2.0232415199279785,1045.424072265625,1218.7344970703125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,817,1788549276472861846,1788549276502986846,30,57.19890594482422,3.629223585128784,1613.8094482421875,2013.7835693359375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,818,1788549276948361846,1788549276993361846,45,110.15901947021484,6.978458404541016,2462.7080078125,3567.20947265625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,819,1788549278229610846,1788549278269610846,40,65.39945983886719,4.127545356750488,1662.91259765625,2169.949462890625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,820,1788549278564864846,1788549278780110846,215,42.87388229370117,2.703552007675171,2772.064697265625,6618.47412109375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,821,1788549279225485846,1788549279290610846,65,117.62447357177734,7.4321393966674805,1919.6312255859375,2730.7724609375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,822,1788549280531734846,1788549280706859846,175,142.1025390625,8.973407745361328,2755.699462890625,5780.86572265625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,823,1788549281627734846,1788549281682859846,55,113.05500793457031,7.135367393493652,2268.171142578125,3662.77392578125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,824,1788549282093234846,1788549282113238846,20,20.838462829589844,1.314376950263977,1038.9771728515625,1148.2852783203125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,825,1788549282433484846,1788549282488609846,55,124.16307830810547,7.83197546005249,2289.9208984375,3365.8818359375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,826,1788549282653734846,1788549282703734846,50,178.91384887695312,11.338303565979004,3587.350830078125,5107.193359375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,827,1788549283129234846,1788549283184234846,55,112.43317413330078,7.138423442840576,2068.535400390625,3284.43603515625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,828,1788549283379359846,1788549283409493846,30,37.347625732421875,2.3491907119750977,1252.3480224609375,1536.02099609375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,829,1788549283574609846,1788549283664733846,90,128.4037628173828,8.128097534179688,2531.584228515625,5068.240234375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,830,1788549283809858846,1788549283849859846,40,41.79397964477539,2.6527953147888184,1212.9326171875,1570.814453125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,831,1788549283999983846,1788549284195233846,195,28.226787567138672,1.7927429676055908,3601.548828125,9879.166015625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,832,1788549284600624846,1788549284630608846,30,37.53547286987305,2.380614995956421,1260.29248046875,1521.3900146484375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,833,1788549285271233846,1788549285311233846,40,66.6389389038086,4.229357719421387,1681.220947265625,2273.350830078125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,834,1788549285881733846,1788549285921858846,40,161.59512329101562,10.260692596435547,4027.5751953125,5860.86767578125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,835,1788549286222108846,1788549286247108846,25,27.96800422668457,1.77226722240448,1157.81103515625,1514.2501220703125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,836,1788549286697482846,1788549286727607846,30,29.270225524902344,1.8538614511489868,1183.24658203125,1396.5064697265625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,837,1788549286972732846,1788549287122986846,150,15.32698917388916,0.9719510078430176,3842.499755859375,9129.7607421875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,838,1788549289094732846,1788549289129857846,35,48.02250289916992,3.043426275253296,1394.8275146484375,1815.06298828125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,839,1788549289835481846,1788549289880481846,45,79.79772186279297,5.047445774078369,1756.28369140625,2613.1416015625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,840,1788549290486106846,1788549290621231846,135,114.34573364257812,7.236505508422852,4373.93896484375,11857.5283203125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,841,1788549291041606846,1788549291071606846,30,30.352325439453125,1.920739769935608,1035.237060546875,1211.5140380859375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,842,1788549291507106846,1788549291572106846,65,255.68838500976562,16.17755126953125,3943.51953125,5810.03271484375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,843,1788549292052606846,1788549292232731846,180,48.91129684448242,3.080812454223633,3602.756103515625,6588.1328125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,844,1788549293063481846,1788549293118605846,55,159.72286987304688,10.10517692565918,2879.881103515625,4326.0986328125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,845,1788549293263730846,1788549293318730846,55,213.40464782714844,13.509260177612305,3937.35986328125,6441.24267578125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,846,1788549293483980846,1788549293508980846,25,20.973594665527344,1.3087846040725708,833.7547607421875,854.3404541015625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,847,1788549293769239846,1788549293794230846,25,25.719863891601562,1.5978662967681885,1003.9208984375,1131.079345703125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,848,1788549294004355846,1788549294039480846,35,75.17936706542969,4.674860000610352,2178.822021484375,2846.704833984375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,849,1788549294339730846,1788549294364741846,25,47.7053108215332,2.9764950275421143,1605.3260498046875,1951.3302001953125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,850,1788549294785105846,1788549294815230846,30,35.45037841796875,2.212283134460449,1181.6575927734375,1502.1859130859375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,851,1788549295310605846,1788549295410730846,100,48.598567962646484,3.038158655166626,3463.12890625,7384.30029296875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,852,1788549295570855846,1788549295590855846,20,30.484167098999023,1.9227653741836548,1203.0045166015625,1300.590576171875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,853,1788549295806109846,1788549295836110846,30,50.24942398071289,3.177335262298584,1435.2900390625,1720.1773681640625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,854,1788549296716979846,1788549296766979846,50,194.8886260986328,12.369978904724121,3636.1064453125,5534.0556640625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,855,1788549297582729846,1788549297617854846,35,79.0548324584961,5.0113701820373535,2279.468994140625,2913.10595703125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,856,1788549298148354846,1788549298258354846,110,272.74627685546875,17.21689796447754,3361.4990234375,5780.7939453125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,857,1788549298668854846,1788549298693854846,25,28.815135955810547,1.7683017253875732,1089.5380859375,1191.9073486328125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,858,1788549299139229846,1788549299164229846,25,26.516685485839844,1.6170680522918701,1098.9832763671875,1269.2935791015625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,859,1788549299644733846,1788549299679728846,35,62.537899017333984,3.885171890258789,1715.3851318359375,2190.50732421875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,860,1788549300035103846,1788549300055103846,20,20.448232650756836,1.248684048652649,1000.8060302734375,1064.864013671875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,861,1788549300305353846,1788549300490478846,185,36.58403778076172,2.2537035942077637,4732.49658203125,14778.4931640625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,862,1788549301481480846,1788549301641603846,160,162.46444702148438,10.091026306152344,2414.61865234375,4103.29931640625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,863,1788549301776728846,1788549301811736846,35,99.98567199707031,6.454516410827637,2533.561767578125,3688.448486328125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,864,1788549302192102846,1788549302227114846,35,84.84989166259766,5.694484233856201,2602.8671875,3356.811767578125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,865,1788549302492352846,1788549302552477846,60,125.80083465576172,7.907074451446533,2070.60595703125,3127.313720703125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,866,1788549302882727846,1788549302927852846,45,150.165771484375,8.2902193069458,3363.207763671875,4992.31689453125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,867,1788549303067977846,1788549303563352846,495,241.41131591796875,13.462586402893066,1648.416015625,5126.87646484375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,868,1788549303763607846,1788549305380102846,1616,731.4383544921875,47.394466400146484,2165.070068359375,8687.47265625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,869,1788549305460227846,1788549306350976846,891,92.38220977783203,5.85135555267334,2287.3525390625,7895.35498046875
